atom,name,delta,Zxx,Zxy,Zxz,Zyx,Zyy,Zyz,Zzx,Zzy,Zzz
0,Li,0.01,1.065437525825804,-0.1472622797199834,0.07221205065033685,0.014846444418175751,1.1543785836842195,-0.24575248602433614,-0.16304204206951442,0.19779587127911188,1.1727709991645108
1,Li,0.01,1.0641175021030633,0.01487893534957553,-0.1622705417180721,-0.14733554358489995,1.15436010844871,0.19787805422323135,0.07242801978258868,-0.24529633883055854,1.1734380188738263
2,Nb,0.01,7.022420450117663,0.3287680899034389,-0.8915479722085595,-0.699559058570699,7.278977126447851,1.3606048960457857,0.6317154455008291,-1.4960398396593673,7.331920780624309
3,Nb,0.01,7.021266066437369,-0.7088896895760496,0.6256090616290259,0.33597789128863637,7.2757713545497955,-1.500985469079999,-0.878314606972782,1.3621899438364031,7.33203991403944
4,O,0.01,-3.1905546747718123,-1.0731875685801475,1.581189651777454,-1.0274244102429246,-2.299995446201136,1.0371704155085006,1.6049093058530577,1.1073814070309176,-2.8966321531783703
5,O,0.01,-1.4083748472047461,-0.07727553933194418,-0.02867038011291389,-0.1044825533776962,-3.8832473165068206,-1.8767819524139944,-0.061942368019848836,-1.813768020735039,-3.095941719614423
6,O,0.01,-3.554293837171272,1.3588866991441484,-1.3569162197163616,1.3957862039802589,-2.296256440781871,0.845453533786462,-1.4237099297480638,0.8746189227954038,-2.537267799130254
7,O,0.01,-1.407898950621296,-0.05681771993800171,-0.06043058409416562,-0.09534177134405689,-4.4322886314467524,-1.5972790335909384,-0.07559238167003263,-1.6646270006876858,-2.5372015431132824
8,O,0.01,-3.5537268385645,-0.7749711474253269,1.7442998610951976,-0.8256296060933671,-1.9262675521662307,0.7257219032720743,1.8133520093977187,0.7028196190981704,-2.897266681956277
9,O,0.01,-3.1907789259061814,1.0890335869466499,-1.5699044682714824,1.1291579759934023,-2.096802257847234,1.0292585551742532,-1.5362502341127637,0.9592061958463285,-3.095947453308205
