gdir,shift,file,pol,energy
1,-0.04,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.0400.scf.out,0.0144914,-459.90273329
2,-0.04,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=2.nppstr=3.shift=-0.0400.scf.out,0.0013506,-459.9661724
3,0.0,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=3.nppstr=3.shift=0.0000.scf.out,0.0123132,-460.30824876
3,0.04,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=3.nppstr=3.shift=0.0400.scf.out,-0.0072094,-459.64420132
1,0.01,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=0.0100.scf.out,-0.0072069,-459.64416147
3,0.06,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=3.nppstr=3.shift=0.0600.scf.out,0.0013377,-459.96618937
1,-0.1,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.1000.scf.out,0.0083823,-459.06620861
2,0.04,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=2.nppstr=3.shift=0.0400.scf.out,-0.0053851,-459.97634947
1,0.06,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=0.0600.scf.out,-0.0014315,-459.91448803
1,-0.01,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.0100.scf.out,0.005845,-459.77924021
1,0.09,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=0.0900.scf.out,0.0123104,-460.30829391
3,-0.04,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=3.nppstr=3.shift=-0.0400.scf.out,0.0015613,-460.23262735
1,-0.0,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.0000.scf.out,0.005845,-459.77924021
1,0.03,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=0.0300.scf.out,0.0144914,-459.90273329
1,-0.02,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.0200.scf.out,-0.0072069,-459.64416147
2,-0.02,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=2.nppstr=3.shift=-0.0200.scf.out,0.0131696,-459.80948517
1,0.05,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=0.0500.scf.out,0.0170851,-460.00703626
2,0.06,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=2.nppstr=3.shift=0.0600.scf.out,0.0059174,-459.91860297
3,-0.08,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=3.nppstr=3.shift=-0.0800.scf.out,0.0013433,-459.96621726
3,0.02,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=3.nppstr=3.shift=0.0200.scf.out,0.0015613,-460.23262735
1,0.04,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=0.0400.scf.out,-0.0078551,-459.97874206
1,-0.09,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.0900.scf.out,0.0098816,-459.16781506
2,-0.08,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=2.nppstr=3.shift=-0.0800.scf.out,0.0059236,-459.9186603
2,-0.1,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=2.nppstr=3.shift=-0.1000.scf.out,0.0209867,-459.98138676
1,0.02,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=0.0200.scf.out,-0.0041372,-459.61624657
3,0.08,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=3.nppstr=3.shift=0.0800.scf.out,0.0170784,-460.0071419
1,0.0,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=0.0000.scf.out,0.0170813,-460.00711092
1,-0.08,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.0800.scf.out,0.0132616,-460.12438851
1,-0.05,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.0500.scf.out,-0.0078644,-459.97870516
1,-0.03,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.0300.scf.out,-0.0041372,-459.61624657
3,-0.02,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=3.nppstr=3.shift=-0.0200.scf.out,0.0123132,-460.30824876
1,-0.07,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.0700.scf.out,-0.0014353,-459.91449727
3,-0.1,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=3.nppstr=3.shift=-0.1000.scf.out,0.0170803,-460.00709672
1,0.07,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=0.0700.scf.out,0.0132616,-460.12438851
3,-0.06,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=3.nppstr=3.shift=-0.0600.scf.out,-0.0072094,-459.64420132
2,-0.06,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=2.nppstr=3.shift=-0.0600.scf.out,-0.0053851,-459.97635074
1,-0.06,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=-0.0600.scf.out,0.017074,-460.00712126
2,0.08,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=2.nppstr=3.shift=0.0800.scf.out,0.0209986,-459.98131508
1,0.08,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=1.nppstr=3.shift=0.0800.scf.out,0.0098816,-459.16781506
2,0.0,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=2.nppstr=3.shift=0.0000.scf.out,0.0131696,-459.80948517
2,0.02,./results/LiNbO3.nk=2.ecutwfc=80.ratio=4.occ=fixed.gdir=2.nppstr=3.shift=0.0200.scf.out,0.0013506,-459.9661724
